,open,high,low,close,volume,value
2024-07-02 20:45:00,4845000.0,4846000.0,4838000.0,4846000.0,35.69111012,172835965.84684
2024-07-02 21:00:00,4841000.0,4846000.0,4839000.0,4842000.0,35.79013403,173314684.53767
2024-07-02 21:15:00,4842000.0,4847000.0,4838000.0,4843000.0,62.74379293,303801444.10517
2024-07-02 21:30:00,4844000.0,4848000.0,4841000.0,4847000.0,83.16630903,403038298.76025
2024-07-02 21:45:00,4847000.0,4855000.0,4839000.0,4840000.0,401.87392387,1947028581.23679
2024-07-02 22:00:00,4840000.0,4847000.0,4839000.0,4845000.0,105.0675149,508784011.48266
2024-07-02 22:15:00,4845000.0,4855000.0,4842000.0,4852000.0,90.85294723,440406941.73771
2024-07-02 22:30:00,4852000.0,4855000.0,4834000.0,4842000.0,237.46557405,1151018615.27544
2024-07-02 22:45:00,4842000.0,4847000.0,4814000.0,4821000.0,199.88440719,964750139.6878
2024-07-02 23:00:00,4821000.0,4827000.0,4794000.0,4802000.0,585.44355485,2814316606.70041
2024-07-02 23:15:00,4800000.0,4810000.0,4785000.0,4808000.0,316.6179691,1518752223.5095
2024-07-02 23:30:00,4808000.0,4813000.0,4778000.0,4785000.0,306.79467558,1468390242.9639
2024-07-02 23:45:00,4785000.0,4795000.0,4777000.0,4793000.0,305.74024859,1462449378.93325
2024-07-03 00:00:00,4792000.0,4805000.0,4791000.0,4798000.0,162.72109011,781121512.00619
2024-07-03 00:15:00,4799000.0,4804000.0,4795000.0,4800000.0,82.70586097,396902696.57608
2024-07-03 00:30:00,4800000.0,4809000.0,4791000.0,4808000.0,83.488774,400579169.05364
2024-07-03 00:45:00,4808000.0,4813000.0,4801000.0,4805000.0,40.93697781,196782546.91389
2024-07-03 01:00:00,4805000.0,4806000.0,4797000.0,4801000.0,58.5163642,280918329.51566
2024-07-03 01:15:00,4800000.0,4804000.0,4793000.0,4803000.0,37.27446358,178843994.53781
2024-07-03 01:30:00,4800000.0,4805000.0,4800000.0,4805000.0,17.03264567,81780304.22772
2024-07-03 01:45:00,4805000.0,4812000.0,4805000.0,4812000.0,29.83899647,143455412.86834
2024-07-03 02:00:00,4809000.0,4811000.0,4805000.0,4808000.0,24.73961266,118928264.58974
2024-07-03 02:15:00,4805000.0,4810000.0,4803000.0,4810000.0,11.27379368,54178457.47498
2024-07-03 02:30:00,4810000.0,4811000.0,4802000.0,4809000.0,32.63979392,156866747.72435
2024-07-03 02:45:00,4810000.0,4818000.0,4810000.0,4813000.0,28.12202981,135412892.76005
2024-07-03 03:00:00,4813000.0,4826000.0,4813000.0,4820000.0,41.822356,201608229.86383
2024-07-03 03:15:00,4820000.0,4828000.0,4820000.0,4823000.0,41.77543485,201595909.33803
2024-07-03 03:30:00,4823000.0,4829000.0,4821000.0,4823000.0,10.91506014,52655834.8606
2024-07-03 03:45:00,4822000.0,4824000.0,4819000.0,4821000.0,15.76840117,76021823.79713
2024-07-03 04:00:00,4821000.0,4823000.0,4808000.0,4816000.0,31.63027236,152241493.13979
2024-07-03 04:15:00,4815000.0,4815000.0,4803000.0,4804000.0,40.05387017,192566446.5413
2024-07-03 04:30:00,4807000.0,4813000.0,4803000.0,4812000.0,11.96592796,57552554.15612
2024-07-03 04:45:00,4810000.0,4810000.0,4798000.0,4801000.0,58.40361283,280508153.40109
2024-07-03 05:00:00,4801000.0,4807000.0,4797000.0,4807000.0,25.75993741,123704944.16891
2024-07-03 05:15:00,4807000.0,4812000.0,4805000.0,4807000.0,14.11950976,67875772.873
2024-07-03 05:30:00,4811000.0,4812000.0,4806000.0,4809000.0,12.23270324,58834509.78271
2024-07-03 05:45:00,4809000.0,4811000.0,4805000.0,4807000.0,20.62239867,99148193.27413
2024-07-03 06:00:00,4808000.0,4813000.0,4806000.0,4807000.0,53.04216354,255136242.09683
2024-07-03 06:15:00,4809000.0,4820000.0,4807000.0,4819000.0,59.4458491,286292138.62595
2024-07-03 06:30:00,4820000.0,4820000.0,4813000.0,4815000.0,23.56437262,113508961.44476
2024-07-03 06:45:00,4816000.0,4825000.0,4813000.0,4813000.0,65.31002622,314749706.24394
2024-07-03 07:00:00,4813000.0,4822000.0,4811000.0,4816000.0,55.15335009,265517347.21574
2024-07-03 07:15:00,4816000.0,4820000.0,4815000.0,4817000.0,46.64949729,224682605.30473
2024-07-03 07:30:00,4817000.0,4818000.0,4805000.0,4809000.0,108.07455592,519848569.54682
2024-07-03 07:45:00,4808000.0,4812000.0,4804000.0,4809000.0,211.88127284,1018561680.67141
2024-07-03 08:00:00,4809000.0,4819000.0,4809000.0,4816000.0,49.10210159,236445951.16481
2024-07-03 08:15:00,4816000.0,4822000.0,4813000.0,4821000.0,85.14443973,410326592.16371
2024-07-03 08:30:00,4820000.0,4821000.0,4813000.0,4813000.0,48.53785674,233821674.03722
2024-07-03 08:45:00,4813000.0,4818000.0,4810000.0,4811000.0,64.29525108,309467690.44867
2024-07-03 09:00:00,4811000.0,4815000.0,4806000.0,4814000.0,82.27421753,395797742.11839
2024-07-03 09:15:00,4814000.0,4826000.0,4813000.0,4819000.0,127.26522106,613520289.6412
2024-07-03 09:30:00,4821000.0,4826000.0,4818000.0,4820000.0,62.48399095,301248320.45201
2024-07-03 09:45:00,4820000.0,4822000.0,4815000.0,4818000.0,77.43273825,373116416.0295
2024-07-03 10:00:00,4817000.0,4818000.0,4800000.0,4809000.0,164.98061622,792929392.24773
2024-07-03 10:15:00,4809000.0,4817000.0,4800000.0,4805000.0,103.0942078,495471917.04354
2024-07-03 10:30:00,4805000.0,4813000.0,4802000.0,4804000.0,79.72405505,383126963.59599
2024-07-03 10:45:00,4805000.0,4808000.0,4760000.0,4772000.0,599.38840627,2866701776.47263
2024-07-03 11:00:00,4775000.0,4776000.0,4759000.0,4763000.0,218.46646118,1041310357.9581
2024-07-03 11:15:00,4767000.0,4774000.0,4762000.0,4774000.0,131.54261307,627026675.08616
2024-07-03 11:30:00,4771000.0,4779000.0,4751000.0,4751000.0,247.828554,1180689526.16995
2024-07-03 11:45:00,4752000.0,4764000.0,4751000.0,4762000.0,245.97096949,1169770362.70289
2024-07-03 12:00:00,4759000.0,4762000.0,4720000.0,4724000.0,561.09598789,2661404543.15145
2024-07-03 12:15:00,4725000.0,4743000.0,4711000.0,4735000.0,472.73699039,2234459424.41794
2024-07-03 12:30:00,4735000.0,4749000.0,4731000.0,4743000.0,203.52520663,965129409.93734
2024-07-03 12:45:00,4742000.0,4748000.0,4733000.0,4744000.0,288.64227279,1369085643.49999
2024-07-03 13:00:00,4744000.0,4745000.0,4728000.0,4740000.0,253.05661998,1197941466.29332
2024-07-03 13:15:00,4740000.0,4742000.0,4730000.0,4742000.0,122.49055789,580218364.31348
2024-07-03 13:30:00,4742000.0,4745000.0,4732000.0,4733000.0,122.30919617,579377400.59197
2024-07-03 13:45:00,4732000.0,4740000.0,4729000.0,4739000.0,86.25502881,408196596.50548
2024-07-03 14:00:00,4738000.0,4748000.0,4735000.0,4748000.0,76.70359237,363571318.11749
2024-07-03 14:15:00,4745000.0,4748000.0,4739000.0,4739000.0,70.92266345,336433872.24411
2024-07-03 14:30:00,4739000.0,4742000.0,4737000.0,4741000.0,59.18237508,280504995.44261
2024-07-03 14:45:00,4741000.0,4753000.0,4739000.0,4751000.0,61.16625241,290412024.0702
2024-07-03 15:00:00,4751000.0,4755000.0,4750000.0,4752000.0,87.85259913,417551024.37442
2024-07-03 15:15:00,4753000.0,4754000.0,4745000.0,4748000.0,55.75366701,264830165.23307
2024-07-03 15:30:00,4748000.0,4752000.0,4745000.0,4752000.0,56.41730218,267925628.92674
2024-07-03 15:45:00,4752000.0,4752000.0,4745000.0,4751000.0,39.3588262,186950677.64827
2024-07-03 16:00:00,4751000.0,4752000.0,4744000.0,4748000.0,51.8678587,246235214.44618
2024-07-03 16:15:00,4748000.0,4748000.0,4735000.0,4735000.0,232.93439899,1104182584.06936
2024-07-03 16:30:00,4735000.0,4739000.0,4732000.0,4734000.0,73.47086499,347922859.39055
2024-07-03 16:45:00,4733000.0,4736000.0,4730000.0,4731000.0,87.46712741,413957917.07858
2024-07-03 17:00:00,4731000.0,4733000.0,4716000.0,4727000.0,265.1194347,1252284331.42742
2024-07-03 17:15:00,4727000.0,4740000.0,4725000.0,4739000.0,69.91923175,330932019.06019
2024-07-03 17:30:00,4739000.0,4739000.0,4722000.0,4724000.0,105.25204527,497752582.9804
2024-07-03 17:45:00,4724000.0,4728000.0,4710000.0,4711000.0,245.15757702,1156400255.77661
2024-07-03 18:00:00,4712000.0,4735000.0,4710000.0,4729000.0,230.95162415,1090963523.93586
2024-07-03 18:15:00,4729000.0,4733000.0,4716000.0,4732000.0,121.36608118,573235734.03099
2024-07-03 18:30:00,4730000.0,4731000.0,4717000.0,4719000.0,145.78772096,688478630.50236
2024-07-03 18:45:00,4719000.0,4724000.0,4717000.0,4719000.0,53.10332519,250690683.04607
2024-07-03 19:00:00,4721000.0,4721000.0,4680000.0,4686000.0,951.04454418,4468237378.2664
2024-07-03 19:15:00,4686000.0,4687000.0,4664000.0,4676000.0,757.54039367,3541791859.11443
2024-07-03 19:30:00,4676000.0,4688000.0,4650000.0,4684000.0,778.49858062,3633176761.19096
2024-07-03 19:45:00,4684000.0,4695000.0,4680000.0,4688000.0,251.40786212,1178399785.72882
2024-07-03 20:00:00,4688000.0,4689000.0,4674000.0,4675000.0,168.60807107,788874132.76931
2024-07-03 20:15:00,4674000.0,4688000.0,4664000.0,4664000.0,231.40965397,1081651912.25594
2024-07-03 20:30:00,4664000.0,4674000.0,4650000.0,4671000.0,298.49842573,1391337937.22969
2024-07-03 20:45:00,4672000.0,4686000.0,4671000.0,4681000.0,123.85056388,579583866.60395
